Frame,Tracker,Rmse
31,Fuse,31.402627278621132
31,CSRT,32.16218664829865
31,KCF,35.06690034776384
31,MIL,26.369371437332365
31,BOOSTING,36.788245405292166
31,MEDIANFLOW,30.56703698430713
31,MOSSE,37.19795021234369
32,Fuse,31.79384350544119
32,CSRT,32.67053162046244
32,KCF,35.81391298973576
32,MIL,26.42771731391575
32,BOOSTING,37.51524942465316
32,MEDIANFLOW,30.698929011029723
32,MOSSE,36.56098853084995
33,Fuse,31.607891791915065
33,CSRT,32.7862955588244
33,KCF,35.934171840775086
33,MIL,26.08413987351656
33,BOOSTING,37.49352885342153
33,MEDIANFLOW,30.68051690645154
33,MOSSE,35.57230508259043
34,Fuse,31.942806031137234
34,CSRT,33.49754788466932
34,KCF,36.74817779738978
34,MIL,26.1741420926401
34,BOOSTING,38.234614085743225
34,MEDIANFLOW,30.963573068088525
34,MOSSE,34.96539642801753
35,Fuse,32.38741182071276
35,CSRT,34.75429629716463
35,KCF,37.721935852292155
35,MIL,26.448587443902895
35,BOOSTING,39.00498543633735
35,MEDIANFLOW,31.7196924463162
35,MOSSE,34.72679081055432
36,Fuse,32.94795240326123
36,CSRT,36.26926328807161
36,KCF,38.65963744744081
36,MIL,27.01901232515776
36,BOOSTING,40.47655310610516
36,MEDIANFLOW,32.19283116438159
36,MOSSE,34.34835547460058
37,Fuse,33.172198251579665
37,CSRT,36.523244220921185
37,KCF,39.290081780467055
37,MIL,27.964262908219126
37,BOOSTING,42.514703338962626
37,MEDIANFLOW,32.46536616149585
37,MOSSE,33.83919190954342
38,Fuse,33.1739780628254
38,CSRT,37.018013633004855
38,KCF,39.8796265702754
38,MIL,28.698700050967197
38,BOOSTING,44.639007892660715
38,MEDIANFLOW,33.03494653102518
38,MOSSE,33.659419509836034
39,Fuse,33.0681115275729
39,CSRT,36.55509540406098
39,KCF,39.38210253401918
39,MIL,29.557570942146107
39,BOOSTING,46.99015854410368
39,MEDIANFLOW,32.624377388695095
39,MOSSE,32.974106002538825
40,Fuse,33.16330619900224
40,CSRT,36.11533016837492
40,KCF,38.90513791387406
40,MIL,30.592123966480127
40,BOOSTING,49.21803159560876
40,MEDIANFLOW,32.2308744574621
40,MOSSE,32.31098884280702
41,Fuse,33.34237972482297
41,CSRT,35.72614088951034
41,KCF,38.44817166994947
41,MIL,31.453669632227864
41,BOOSTING,51.37374723301683
41,MEDIANFLOW,31.85981197445489
41,MOSSE,31.705980993642676
42,Fuse,33.73666834021514
42,CSRT,35.42204017603388
42,KCF,38.00887289311078
42,MIL,32.49973166257738
42,BOOSTING,53.863522626796716
42,MEDIANFLOW,31.533297277787213
42,MOSSE,31.705980993642676
43,Fuse,33.473530927096306
43,CSRT,35.116365001364976
43,KCF,37.60983913818298
43,MIL,32.145973874867074
43,BOOSTING,53.260935710211406
43,MEDIANFLOW,31.399913144060534
43,MOSSE,31.705980993642676
44,Fuse,33.180315449575424
44,CSRT,34.91704454847231
44,KCF,37.25915249229972
44,MIL,31.849995639281055
44,BOOSTING,52.676370414067065
44,MEDIANFLOW,31.458967984768137
44,MOSSE,31.61047646306873
45,Fuse,32.88980283362584
45,CSRT,34.94654302738996
45,KCF,36.95384900821211
45,MIL,31.692476133591406
45,BOOSTING,52.1060790912238
45,MEDIANFLOW,31.7106483281453
45,MOSSE,31.62503529077647
46,Fuse,32.58801502706563
46,CSRT,35.1964093913364
46,KCF,36.66466790167921
46,MIL,31.511227313586353
46,BOOSTING,51.559509100876866
46,MEDIANFLOW,32.21767718821851
46,MOSSE,31.765303127132608
47,Fuse,32.29841327371981
47,CSRT,35.52463933666322
47,KCF,36.37993952716249
47,MIL,31.358810564177972
47,BOOSTING,51.20262037565396
47,MEDIANFLOW,32.854794170714264
47,MOSSE,31.993228450199688
48,Fuse,32.09202329526254
48,CSRT,36.5705915082776
48,KCF,36.089458011888134
48,MIL,31.21191556872772
48,BOOSTING,50.98279021355327
48,MEDIANFLOW,33.55470708182294
48,MOSSE,32.54971383849237
49,Fuse,32.048400896144564
49,CSRT,37.90065962486669
49,KCF,35.86195755950865
49,MIL,31.03900771609814
49,BOOSTING,50.9476201603176
49,MEDIANFLOW,34.2870237845165
49,MOSSE,33.604780165922826
50,Fuse,32.16745401860731
50,CSRT,39.537522510578604
50,KCF,35.6906644574147
50,MIL,30.863710526295772
50,BOOSTING,51.09832889328451
50,MEDIANFLOW,35.054299616004705
50,MOSSE,35.139117458433354
51,Fuse,32.36985777397998
51,CSRT,41.17131189404733
51,KCF,35.570623142829966
51,MIL,30.70141565265229
51,BOOSTING,51.53415596251899
51,MEDIANFLOW,35.98851312464961
51,MOSSE,36.84745980549605
52,Fuse,32.49121797167688
52,CSRT,43.04473320400271
52,KCF,35.35427171222576
52,MIL,30.489713700024044
52,BOOSTING,51.945726393670135
52,MEDIANFLOW,37.234342030108365
52,MOSSE,38.24992997192469
53,Fuse,32.668934161665874
53,CSRT,44.956357437787084
53,KCF,35.15547478569174
53,MIL,30.231207814540358
53,BOOSTING,52.531119524701914
53,MEDIANFLOW,38.676244024618676
53,MOSSE,39.71705483094692
54,Fuse,32.91338495340322
54,CSRT,46.97813804894203
54,KCF,35.01142670614838
54,MIL,29.98454147177721
54,BOOSTING,53.2068006589725
54,MEDIANFLOW,40.28624849972777
54,MOSSE,41.328283620627495
55,Fuse,33.25604134160116
55,CSRT,49.07847214992973
55,KCF,34.9387218672104
55,MIL,29.718620906284137
55,BOOSTING,54.13739135622571
55,MEDIANFLOW,42.00191322172972
55,MOSSE,43.10971315633001
56,Fuse,33.79375007097687
56,CSRT,51.70343909291806
56,KCF,35.03907593109817
56,MIL,29.464221538625335
56,BOOSTING,55.20392815923996
56,MEDIANFLOW,43.619165271098076
56,MOSSE,45.25228426023631
57,Fuse,34.71931788619642
57,CSRT,54.25037740215142
57,KCF,35.140849596229565
57,MIL,29.212066472370743
57,BOOSTING,56.27457317658568
57,MEDIANFLOW,43.24867946957536
57,MOSSE,47.31173216021582
58,Fuse,36.08769920483024
58,CSRT,56.93737267190734
58,KCF,35.37139512685835
58,MIL,28.989770258851948
58,BOOSTING,57.537165586504294
58,MEDIANFLOW,42.897394334364485
58,MOSSE,49.49156124175455
59,Fuse,37.41701930049123
59,CSRT,59.3794296593245
59,KCF,35.54480740323871
59,MIL,28.78946566599202
59,BOOSTING,58.82828118062491
59,MEDIANFLOW,42.54879551761719
59,MOSSE,51.497341586495416
60,Fuse,38.704852070128
60,CSRT,61.83372733440524
60,KCF,35.70507609593338
60,MIL,28.576902285977308
60,BOOSTING,60.16520970641084
60,MEDIANFLOW,42.20170146519423
60,MOSSE,53.428500364157614
61,Fuse,39.98931308850307
61,CSRT,64.30371483775633
61,KCF,35.8965808417603
61,MIL,28.438671989319914
61,BOOSTING,61.51317718783461
61,MEDIANFLOW,41.86094492098117
61,MOSSE,55.37598757584374
62,Fuse,41.223355993478734
62,CSRT,66.57064513470478
62,KCF,36.10566503499205
62,MIL,28.335854229591085
62,BOOSTING,62.88058725845564
62,MEDIANFLOW,41.530635087771664
62,MOSSE,57.301347666913074
63,Fuse,42.33958697247766
63,CSRT,68.7994140600049
63,KCF,36.3025481199323
63,MIL,28.24280881923751
63,BOOSTING,64.23200137003361
63,MEDIANFLOW,41.20963934566766
63,MOSSE,59.14683276462871
64,Fuse,43.655116891027
64,CSRT,71.13064902536199
64,KCF,36.711138531891
64,MIL,28.441573038829567
64,BOOSTING,65.81278809565111
64,MEDIANFLOW,40.89517556650643
64,MOSSE,61.269026571517166
65,Fuse,44.86596199185465
65,CSRT,73.25639903789975
65,KCF,37.11285001672111
65,MIL,28.53493340175204
65,BOOSTING,67.19949945701029
65,MEDIANFLOW,40.58604775938737
65,MOSSE,63.25312903986121
66,Fuse,46.068087183172885
66,CSRT,75.26024500100927
66,KCF,37.61470020672491
66,MIL,28.56675868019572
66,BOOSTING,68.71594136017438
66,MEDIANFLOW,40.29184577331864
66,MOSSE,65.32587073859102
67,Fuse,47.120777233178394
67,CSRT,77.15644916051298
67,KCF,38.05433422018018
67,MIL,28.59247124270139
67,BOOSTING,70.1048584369913
67,MEDIANFLOW,39.99687487792015
67,MOSSE,67.18794534736124
68,Fuse,47.7933352942722
68,CSRT,78.73207180326695
68,KCF,38.27796884045345
68,MIL,28.388862890786662
68,BOOSTING,71.12308172192195
68,MEDIANFLOW,39.72496021103251
68,MOSSE,68.57599191164987
69,Fuse,48.67589605896185
69,CSRT,80.53446467196514
69,KCF,38.66190446864791
69,MIL,28.256478397503315
69,BOOSTING,72.57360795377733
69,MEDIANFLOW,39.444898275949456
69,MOSSE,70.23258064897932
70,Fuse,49.24443201527501
70,CSRT,82.1701258211571
70,KCF,38.922277194067554
70,MIL,28.114203718124855
70,BOOSTING,74.0111335362724
70,MEDIANFLOW,39.17422262546966
70,MOSSE,71.71563341051726
71,Fuse,50.044702239320216
71,CSRT,83.83648105422577
71,KCF,39.265124474525734
71,MIL,27.980399885951915
71,BOOSTING,75.02980889101492
71,MEDIANFLOW,38.90854661896278
71,MOSSE,73.29885553146258
72,Fuse,50.85555693562776
72,CSRT,85.56028076061705
72,KCF,39.66676259533315
72,MIL,27.88896772108902
72,BOOSTING,76.22128922753045
72,MEDIANFLOW,38.64839751059527
72,MOSSE,74.91291914313214
73,Fuse,52.048963434391226
73,CSRT,87.70512635638346
73,KCF,40.405211063439346
73,MIL,28.004584566759007
73,BOOSTING,77.80050718934241
73,MEDIANFLOW,38.404673139071484
73,MOSSE,77.01820285769185
74,Fuse,53.07579485980403
74,CSRT,89.65913227329384
74,KCF,41.01073030317797
74,MIL,28.031648780143726
74,BOOSTING,79.25629312553042
74,MEDIANFLOW,38.15686919372011
74,MOSSE,78.864863321169
75,Fuse,53.03003121370301
75,CSRT,89.14557874918036
75,KCF,40.91534906943462
75,MIL,28.10249099279279
75,BOOSTING,78.79495375239524
75,MEDIANFLOW,38.09337558103633
75,MOSSE,78.32359929738004
76,Fuse,52.71462006721825
76,CSRT,88.59978599252979
76,KCF,40.73385266883987
76,MIL,28.050511026203583
76,BOOSTING,78.31778421709417
76,MEDIANFLOW,37.931756903921304
76,MOSSE,77.72354310337617
77,Fuse,52.38858752213217
77,CSRT,88.06393365195771
77,KCF,40.55622877324385
77,MIL,27.995878817590825
77,BOOSTING,77.84913088459741
77,MEDIANFLOW,37.75120986344472
77,MOSSE,77.13905193436936
78,Fuse,52.080512159880335
78,CSRT,87.54760007265197
78,KCF,40.39911642096813
78,MIL,27.974445843540217
78,BOOSTING,77.41741209962092
78,MEDIANFLOW,37.58500913120024
78,MOSSE,76.60030389872516
79,Fuse,51.83242228566981
79,CSRT,87.01257093087182
79,KCF,40.19343851924092
79,MIL,27.859468767368842
79,BOOSTING,76.95688728112644
79,MEDIANFLOW,37.43844948712486
79,MOSSE,76.01920385559632
80,Fuse,51.56668941080204
80,CSRT,86.51089990555604
80,KCF,40.01620042303237
80,MIL,27.83726962629262
80,BOOSTING,76.53079748024949
80,MEDIANFLOW,37.240625632914174
80,MOSSE,75.5114834113602
81,Fuse,51.32072751988939
81,CSRT,86.00730258275152
81,KCF,39.82859617373843
81,MIL,27.79541987187203
81,BOOSTING,76.11400307049048
81,MEDIANFLOW,37.03031059063675
81,MOSSE,75.00593726499257
82,Fuse,51.032472534769944
82,CSRT,85.50678124309333
82,KCF,39.64830326517427
82,MIL,27.667779529560836
82,BOOSTING,75.67097452486104
82,MEDIANFLOW,36.93481721751938
82,MOSSE,74.4553557509465
83,Fuse,50.83306010855534
83,CSRT,85.03283679457797
83,KCF,39.475580154969585
83,MIL,27.684876394023885
83,BOOSTING,75.25274872372565
83,MEDIANFLOW,36.72630431409385
83,MOSSE,74.01044152378402
84,Fuse,50.628520211670505
84,CSRT,84.56240299329248
84,KCF,39.298106525258795
84,MIL,27.680530426743676
84,BOOSTING,74.83786396172022
84,MEDIANFLOW,36.51123920432302
84,MOSSE,73.56294898035672
85,Fuse,50.41928848330558
85,CSRT,84.13713888369918
85,KCF,39.233054407470426
85,MIL,27.676074798986033
85,BOOSTING,74.51338259699737
85,MEDIANFLOW,36.71401101284307
85,MOSSE,73.1090040322547
86,Fuse,50.261157050409984
86,CSRT,83.70343103968972
86,KCF,39.095962104462444
86,MIL,27.738309124808747
86,BOOSTING,74.13632984103576
86,MEDIANFLOW,36.50523502058364
86,MOSSE,72.72989537431921
87,Fuse,50.09581728139495
87,CSRT,83.27405467381891
87,KCF,38.9552482168496
87,MIL,27.765249700103382
87,BOOSTING,73.74996147918871
87,MEDIANFLOW,36.299261199594184
87,MOSSE,72.36840273410567
88,Fuse,49.847971119385605
88,CSRT,82.81372084111763
88,KCF,38.764341311356894
88,MIL,27.656398979158187
88,BOOSTING,73.34771734995874
88,MEDIANFLOW,36.20044074472519
88,MOSSE,71.9299346097141
89,Fuse,49.58651250312147
89,CSRT,82.35674430994302
89,KCF,38.565240538310896
89,MIL,27.536440502642233
89,BOOSTING,72.95043979762333
89,MEDIANFLOW,36.14815194292633
89,MOSSE,71.47377141301556
90,Fuse,49.341153721305005
90,CSRT,81.91170534500837
90,KCF,38.37066186955462
90,MIL,27.43383649100841
90,BOOSTING,72.55941104962287
90,MEDIANFLOW,36.045758464716805
90,MOSSE,71.06046046217186
91,Fuse,49.22176966237248
91,CSRT,81.53606830588907
91,KCF,38.293489059471014
91,MIL,27.5319971953583
91,BOOSTING,72.22759920526586
91,MEDIANFLOW,35.85129310626472
91,MOSSE,70.80597775955422
92,Fuse,48.98595365932951
92,CSRT,81.1061298612828
92,KCF,38.10765734582876
92,MIL,27.421442045796347
92,BOOSTING,71.84900535075258
92,MEDIANFLOW,35.7814453027961
92,MOSSE,70.41997822587943
93,Fuse,48.747067560466455
93,CSRT,80.6812746869209
93,KCF,37.930367332224016
93,MIL,27.329938381103123
93,BOOSTING,71.49944204513737
93,MEDIANFLOW,35.83264884716528
93,MOSSE,70.01090140677717
94,Fuse,48.51510887830393
94,CSRT,80.26292320932039
94,KCF,37.7483356203325
94,MIL,27.238710843596337
94,BOOSTING,71.13375096475505
94,MEDIANFLOW,35.78150065988966
94,MOSSE,69.6411022089909
95,Fuse,48.284206355011506
95,CSRT,79.8535117157244
95,KCF,37.58240944910265
95,MIL,27.149662367452503
95,BOOSTING,70.79776067550912
95,MEDIANFLOW,35.912219368900054
95,MOSSE,69.23640290468221
96,Fuse,48.146576030961484
96,CSRT,79.50633768422969
96,KCF,37.48800495443732
96,MIL,27.212603205056958
96,BOOSTING,70.47168035430093
96,MEDIANFLOW,35.749990988391914
96,MOSSE,68.99935791299121
97,Fuse,48.02677824476079
97,CSRT,79.16322584717359
97,KCF,37.41207379050408
97,MIL,27.280852222010655
97,BOOSTING,70.18714051646178
97,MEDIANFLOW,35.60053313061019
97,MOSSE,68.77581333579415
98,Fuse,47.81794177456361
98,CSRT,78.78041339922973
98,KCF,37.252618374519336
98,MIL,27.215934132545783
98,BOOSTING,69.84231879705523
98,MEDIANFLOW,35.53700589355817
98,MOSSE,68.44354256260058
99,Fuse,47.619008809507996
99,CSRT,78.4028698454336
99,KCF,37.10485143481914
99,MIL,27.170388293140014
99,BOOSTING,69.5150343450969
99,MEDIANFLOW,35.49042124292131
99,MOSSE,68.13455124362919
100,Fuse,47.41036357440666
100,CSRT,78.02760364571675
100,KCF,36.94175238543687
100,MIL,27.10869211376329
100,BOOSTING,69.19437394859942
100,MEDIANFLOW,35.51293168455236
100,MOSSE,67.81290704169659
101,Fuse,47.34210081739003
101,CSRT,77.74159055461101
101,KCF,36.9072765023854
101,MIL,27.310667311869327
101,BOOSTING,68.95750325310482
101,MEDIANFLOW,35.38776790992982
101,MOSSE,67.67472975652764
102,Fuse,47.169082353773724
102,CSRT,77.39741095993439
102,KCF,36.77338104387545
102,MIL,27.32970218204405
102,BOOSTING,68.66295902266063
102,MEDIANFLOW,35.47979050079894
102,MOSSE,67.41740044197003
103,Fuse,47.1112635560346
103,CSRT,77.11486188198046
103,KCF,36.73999078765431
103,MIL,27.56338848210402
103,BOOSTING,68.45640106048408
103,MEDIANFLOW,35.44280332722438
103,MOSSE,67.28281165487994
104,Fuse,46.99452855690452
104,CSRT,76.8048857572907
104,KCF,36.655279617123696
104,MIL,27.676705006196094
104,BOOSTING,68.20040497017037
104,MEDIANFLOW,35.55438490136323
104,MOSSE,67.09960001251184
105,Fuse,46.91783263182481
105,CSRT,76.51729364277787
105,KCF,36.585516259853435
105,MIL,27.87285823906645
105,BOOSTING,67.97717430443174
105,MEDIANFLOW,35.61614007668804
105,MOSSE,66.95639693792589
106,Fuse,46.77586245502283
106,CSRT,76.20428766115411
106,KCF,36.53355901879037
106,MIL,27.88427352972234
106,BOOSTING,67.71849372603738
106,MEDIANFLOW,36.299893153983994
106,MOSSE,66.73509596687387
107,Fuse,46.79575400175312
107,CSRT,75.99634494134862
107,KCF,36.59260196431129
107,MIL,28.256267741275856
107,BOOSTING,67.56039821824179
107,MEDIANFLOW,36.34428988723548
107,MOSSE,66.72772204180875
108,Fuse,46.63384603836869
108,CSRT,75.6863397076951
108,KCF,36.461617370659845
108,MIL,28.281351848617863
108,BOOSTING,67.28421165187773
108,MEDIANFLOW,36.76743173920702
108,MOSSE,66.50910868791986
109,Fuse,46.44028423685626
109,CSRT,75.36113056476793
109,KCF,36.31716348555272
109,MIL,28.220398811691325
109,BOOSTING,66.99626855280822
109,MEDIANFLOW,37.45846184290492
109,MOSSE,66.26355480693874
110,Fuse,46.34904782446166
110,CSRT,75.1160663468437
110,KCF,36.273237348598315
110,MIL,28.418525869802124
110,BOOSTING,66.81391396332877
110,MEDIANFLOW,37.76098372516124
110,MOSSE,66.17539418619978
111,Fuse,46.17774278341708
111,CSRT,74.81226503722502
111,KCF,36.15665321111138
111,MIL,28.40114434314223
111,BOOSTING,66.561732892964
111,MEDIANFLOW,38.458465536583375
111,MOSSE,65.97751067518095
112,Fuse,46.031924281930095
112,CSRT,74.52813212389069
112,KCF,36.05379461575009
112,MIL,28.466250782783437
112,BOOSTING,66.35363825544545
112,MEDIANFLOW,38.98286439981238
112,MOSSE,65.8159315219747
113,Fuse,45.896240720572116
113,CSRT,74.2509377340513
113,KCF,35.956357561950114
113,MIL,28.526380526889707
113,BOOSTING,66.15545222919366
113,MEDIANFLOW,39.53701352652336
113,MOSSE,65.67462409485113
114,Fuse,45.799848110627195
114,CSRT,74.01868154318412
114,KCF,35.917296305722175
114,MIL,28.677820546623618
114,BOOSTING,65.99604731246838
114,MEDIANFLOW,40.00293467495473
114,MOSSE,65.61297017869335
115,Fuse,45.64074480337604
115,CSRT,73.74408217052006
115,KCF,35.818267348687726
115,MIL,28.687976575562104
115,BOOSTING,65.77770820385675
115,MEDIANFLOW,40.864789666444615
115,MOSSE,65.45281833940712
116,Fuse,45.50739584862088
116,CSRT,73.4937057599138
116,KCF,35.76060000643883
116,MIL,28.727722695717656
116,BOOSTING,65.57744817695874
116,MEDIANFLOW,41.68010039852074
116,MOSSE,65.34075406217885
117,Fuse,45.37116234880208
117,CSRT,73.25182938653872
117,KCF,35.70631145842569
117,MIL,28.790594038413758
117,BOOSTING,65.39404679274868
117,MEDIANFLOW,42.47990551874328
117,MOSSE,65.24247082997394
118,Fuse,45.19583902912102
118,CSRT,72.97300064770128
118,KCF,35.58915895738642
118,MIL,28.76535030468533
118,BOOSTING,65.19311970708915
118,MEDIANFLOW,43.59496540202046
118,MOSSE,65.061281089675
119,Fuse,45.093051940773904
119,CSRT,72.77327806276146
119,KCF,35.58745097174939
119,MIL,28.955713310732534
119,BOOSTING,65.07892644064334
119,MEDIANFLOW,44.40185806922949
119,MOSSE,65.03422929805623
120,Fuse,44.941008164882476
120,CSRT,72.51508819913911
120,KCF,35.51300541659363
120,MIL,28.946231145360894
120,BOOSTING,64.87222023854036
120,MEDIANFLOW,45.74552319694227
120,MOSSE,64.88196901229664
121,Fuse,44.77740940968585
121,CSRT,72.255863679466
121,KCF,35.416375762225414
121,MIL,28.935343411832108
121,BOOSTING,64.69163931082062
121,MEDIANFLOW,46.98656940997111
121,MOSSE,64.72107313458505
122,Fuse,44.6389308377952
122,CSRT,72.03256941766391
122,KCF,35.36062759256172
122,MIL,29.030681834997917
122,BOOSTING,64.55923101263745
122,MEDIANFLOW,48.14755437060037
122,MOSSE,64.62801987049389
123,Fuse,44.50226525586339
123,CSRT,71.82112637343128
123,KCF,35.30934720438768
123,MIL,29.125285544772193
123,BOOSTING,64.44052021175257
123,MEDIANFLOW,49.453301530414166
123,MOSSE,64.54770065910449
124,Fuse,44.37170269439747
124,CSRT,71.61474708466127
124,KCF,35.26607434915318
124,MIL,29.22190958852621
124,BOOSTING,64.36253568653119
124,MEDIANFLOW,50.73491894149433
124,MOSSE,64.47806263177937
125,Fuse,44.2502802430369
125,CSRT,71.4172848225734
125,KCF,35.225576927018096
125,MIL,29.373349328832944
125,BOOSTING,64.29514040240583
125,MEDIANFLOW,51.987406900041435
125,MOSSE,64.42451799213184
126,Fuse,44.118755274023016
126,CSRT,71.21349734933968
126,KCF,35.17313756688778
126,MIL,29.461973355764002
126,BOOSTING,64.21788697764833
126,MEDIANFLOW,53.482574982620775
126,MOSSE,64.35915566126698
127,Fuse,43.987658070190555
127,CSRT,71.02106861699562
127,KCF,35.12655690499711
127,MIL,29.573927495346304
127,BOOSTING,64.15417221428393
127,MEDIANFLOW,55.041816489828896
127,MOSSE,64.30424841047723
128,Fuse,43.856796561663764
