Frame,Tracker,Distance
26,CSRT,16.278820596099706
26,KCF,17.26267650163207
26,MIL,17.26267650163207
26,BOOSTING,17.26267650163207
26,MEDIANFLOW,17.26267650163207
26,MOSSE,16.1245154965971
27,Fused,23.853720883753127
27,CSRT,13.45362404707371
27,KCF,15.620499351813308
27,MIL,14.142135623730951
27,BOOSTING,14.212670403551895
27,MEDIANFLOW,15.620499351813308
27,MOSSE,13.601470508735444
28,Fused,19.209372712298546
28,CSRT,6.082762530298219
28,KCF,8.0
28,MIL,9.219544457292887
28,BOOSTING,8.246211251235321
28,MEDIANFLOW,9.055385138137417
28,MOSSE,10.295630140987
29,Fused,14.422205101855956
29,CSRT,2.23606797749979
29,KCF,5.0
29,MIL,4.47213595499958
29,BOOSTING,5.0
29,MEDIANFLOW,6.082762530298219
29,MOSSE,8.48528137423857
30,Fused,17.029386365926403
30,CSRT,8.246211251235321
30,KCF,10.295630140987
30,MIL,11.180339887498949
30,BOOSTING,9.055385138137417
30,MEDIANFLOW,12.36931687685298
30,MOSSE,12.165525060596439
31,Fused,12.529964086141668
31,CSRT,7.280109889280518
31,KCF,9.433981132056603
31,MIL,10.198039027185569
31,BOOSTING,10.198039027185569
31,MEDIANFLOW,11.180339887498949
31,MOSSE,11.40175425099138
32,Fused,14.7648230602334
32,CSRT,11.40175425099138
32,KCF,13.45362404707371
32,MIL,14.317821063276353
32,BOOSTING,13.416407864998739
32,MEDIANFLOW,14.7648230602334
32,MOSSE,14.142135623730951
33,Fused,12.806248474865697
33,CSRT,7.211102550927978
33,KCF,7.211102550927978
33,MIL,12.041594578792296
33,BOOSTING,10.816653826391969
33,MEDIANFLOW,10.63014581273465
33,MOSSE,15.811388300841896
34,Fused,19.697715603592208
34,CSRT,13.92838827718412
34,KCF,10.295630140987
34,MIL,18.35755975068582
34,BOOSTING,18.027756377319946
34,MEDIANFLOW,15.264337522473747
34,MOSSE,21.93171219946131
35,Fused,22.847319317591726
35,CSRT,18.027756377319946
35,KCF,14.317821063276353
35,MIL,18.35755975068582
35,BOOSTING,20.8806130178211
35,MEDIANFLOW,18.867962264113206
35,MOSSE,24.166091947189145
36,Fused,14.035668847618199
36,CSRT,10.44030650891055
36,KCF,7.211102550927978
36,MIL,11.0
36,BOOSTING,10.198039027185569
36,MEDIANFLOW,10.04987562112089
36,MOSSE,15.0
37,Fused,18.35755975068582
37,CSRT,16.97056274847714
37,KCF,14.866068747318506
37,MIL,16.64331697709324
37,BOOSTING,17.804493814764857
37,MEDIANFLOW,15.0
37,MOSSE,20.12461179749811
38,Fused,10.295630140987
38,CSRT,12.36931687685298
38,KCF,12.041594578792296
38,MIL,10.770329614269007
38,BOOSTING,9.486832980505138
38,MEDIANFLOW,9.486832980505138
38,MOSSE,12.206555615733702
39,Fused,13.45362404707371
39,CSRT,15.264337522473747
39,KCF,13.416407864998739
39,MIL,14.212670403551895
39,BOOSTING,15.811388300841896
39,MEDIANFLOW,11.661903789690601
39,MOSSE,15.556349186104045
40,Fused,13.341664064126334
40,CSRT,16.278820596099706
40,KCF,17.46424919657298
40,MIL,12.649110640673518
40,BOOSTING,13.341664064126334
40,MEDIANFLOW,13.416407864998739
40,MOSSE,13.038404810405298
41,Fused,16.55294535724685
41,CSRT,18.601075237738275
41,KCF,21.02379604162864
41,MIL,15.652475842498529
41,BOOSTING,18.35755975068582
41,MEDIANFLOW,18.027756377319946
41,MOSSE,11.40175425099138
42,Fused,9.848857801796104
42,CSRT,14.560219778561036
42,KCF,13.152946437965905
42,MIL,9.848857801796104
42,BOOSTING,9.219544457292887
42,MEDIANFLOW,8.0
42,MOSSE,13.601470508735444
43,Fused,8.246211251235321
43,CSRT,14.142135623730951
43,KCF,13.038404810405298
43,MIL,8.06225774829855
43,BOOSTING,11.661903789690601
43,MEDIANFLOW,9.433981132056603
43,MOSSE,9.219544457292887
44,Fused,12.041594578792296
44,CSRT,17.26267650163207
44,KCF,15.297058540778355
44,MIL,12.041594578792296
44,BOOSTING,12.041594578792296
44,MEDIANFLOW,11.40175425099138
44,MOSSE,14.212670403551895
45,Fused,14.317821063276353
45,CSRT,18.384776310850235
45,KCF,20.12461179749811
45,MIL,14.7648230602334
45,BOOSTING,16.15549442140351
45,MEDIANFLOW,18.384776310850235
45,MOSSE,8.48528137423857
46,Fused,18.439088914585774
46,CSRT,20.591260281974
46,KCF,24.041630560342615
46,MIL,18.973665961010276
46,BOOSTING,15.811388300841896
46,MEDIANFLOW,21.587033144922902
46,MOSSE,10.770329614269007
47,Fused,5.830951894845301
47,CSRT,4.242640687119285
47,KCF,7.0710678118654755
47,MIL,3.0
47,BOOSTING,8.246211251235321
47,MEDIANFLOW,10.770329614269007
47,MOSSE,5.0
48,Fused,16.1245154965971
48,CSRT,20.615528128088304
48,KCF,18.867962264113206
48,MIL,16.55294535724685
48,BOOSTING,18.867962264113206
48,MEDIANFLOW,19.1049731745428
48,MOSSE,14.035668847618199
49,Fused,10.198039027185569
49,CSRT,9.219544457292887
49,KCF,12.36931687685298
49,MIL,8.54400374531753
49,BOOSTING,11.704699910719626
49,MEDIANFLOW,14.142135623730951
49,MOSSE,2.23606797749979
50,Fused,9.219544457292887
50,CSRT,12.36931687685298
50,KCF,13.45362404707371
50,MIL,8.94427190999916
50,BOOSTING,10.816653826391969
50,MEDIANFLOW,11.661903789690601
50,MOSSE,7.615773105863909
51,Fused,10.816653826391969
51,CSRT,15.297058540778355
51,KCF,12.041594578792296
51,MIL,9.848857801796104
51,BOOSTING,12.206555615733702
51,MEDIANFLOW,12.206555615733702
51,MOSSE,8.54400374531753
52,Fused,12.806248474865697
52,CSRT,17.804493814764857
52,KCF,12.529964086141668
52,MIL,15.620499351813308
52,BOOSTING,13.601470508735444
52,MEDIANFLOW,8.94427190999916
52,MOSSE,19.235384061671343
53,Fused,18.601075237738275
53,CSRT,24.08318915758459
53,KCF,16.278820596099706
53,MIL,21.633307652783937
53,BOOSTING,19.209372712298546
53,MEDIANFLOW,14.212670403551895
53,MOSSE,25.079872407968907
54,Fused,19.4164878389476
54,CSRT,24.20743687382041
54,KCF,18.439088914585774
54,MIL,23.323807579381203
54,BOOSTING,20.0
54,MEDIANFLOW,14.212670403551895
54,MOSSE,25.079872407968907
55,Fused,12.806248474865697
55,CSRT,16.97056274847714
55,KCF,11.40175425099138
55,MIL,15.811388300841896
55,BOOSTING,12.806248474865697
55,MEDIANFLOW,7.810249675906654
55,MOSSE,17.08800749063506
56,Fused,16.64331697709324
56,CSRT,20.808652046684813
56,KCF,15.556349186104045
56,MIL,20.248456731316587
56,BOOSTING,15.811388300841896
56,MEDIANFLOW,11.40175425099138
56,MOSSE,22.47220505424423
57,Fused,16.64331697709324
57,CSRT,22.20360331117452
57,KCF,15.811388300841896
57,MIL,19.72308292331602
57,BOOSTING,12.806248474865697
57,MEDIANFLOW,12.206555615733702
57,MOSSE,21.18962010041709
58,Fused,17.69180601295413
58,CSRT,23.430749027719962
58,KCF,17.69180601295413
58,MIL,22.02271554554524
58,BOOSTING,14.866068747318506
58,MEDIANFLOW,13.45362404707371
58,MOSSE,22.825424421026653
59,Fused,17.804493814764857
59,CSRT,23.600847442411894
59,KCF,17.204650534085253
59,MIL,20.0
59,BOOSTING,15.811388300841896
59,MEDIANFLOW,14.142135623730951
59,MOSSE,23.259406699226016
60,Fused,21.93171219946131
60,CSRT,26.90724809414742
60,KCF,21.213203435596427
60,MIL,26.248809496813376
60,BOOSTING,20.518284528683193
60,MEDIANFLOW,17.69180601295413
60,MOSSE,29.5296461204668
61,Fused,28.178005607210743
61,CSRT,32.449961479175904
61,KCF,26.419689627245813
61,MIL,30.01666203960727
61,BOOSTING,26.0
61,MEDIANFLOW,25.079872407968907
61,MOSSE,35.38361202590826
62,Fused,23.600847442411894
62,CSRT,28.284271247461902
62,KCF,20.808652046684813
62,MIL,25.80697580112788
62,BOOSTING,20.591260281974
62,MEDIANFLOW,19.4164878389476
62,MOSSE,33.28663395418648
63,Fused,31.144823004794873
63,CSRT,36.235341863986875
63,KCF,27.018512172212592
63,MIL,31.11269837220809
63,BOOSTING,29.732137494637012
63,MEDIANFLOW,26.248809496813376
63,MOSSE,42.05948168962618
64,Fused,31.89043743820395
64,CSRT,36.796738985948195
64,KCF,27.586228448267445
64,MIL,30.0
64,BOOSTING,29.732137494637012
64,MEDIANFLOW,26.1725046566048
64,MOSSE,43.04648650006177
65,Fused,29.698484809834994
65,CSRT,35.4682957019364
65,KCF,26.248809496813376
65,MIL,27.65863337187866
65,BOOSTING,30.479501308256342
65,MEDIANFLOW,21.93171219946131
65,MOSSE,42.05948168962618
66,Fused,29.5296461204668
66,CSRT,33.421549934136806
66,KCF,24.166091947189145
66,MIL,27.51363298439521
66,BOOSTING,32.2490309931942
66,MEDIANFLOW,19.313207915827967
66,MOSSE,39.05124837953327
67,Fused,30.0
67,CSRT,34.9857113690718
67,KCF,23.853720883753127
67,MIL,24.758836806279895
67,BOOSTING,34.20526275297414
67,MEDIANFLOW,19.72308292331602
67,MOSSE,44.384682042344295
68,Fused,38.28837943815329
68,CSRT,42.43819034784589
68,KCF,30.0
68,MIL,33.24154027718932
68,BOOSTING,44.04543109109048
68,MEDIANFLOW,27.80287754891569
68,MOSSE,52.773099207835045
69,Fused,42.20189569201838
69,CSRT,47.70744176750625
69,KCF,34.48187929913333
69,MIL,36.069377593742864
69,BOOSTING,46.87216658103186
69,MEDIANFLOW,31.064449134018133
69,MOSSE,57.271284253105414
70,Fused,34.828149534535996
70,CSRT,39.20459156782532
70,KCF,27.459060435491963
70,MIL,30.4138126514911
70,BOOSTING,42.638011210655684
70,MEDIANFLOW,24.20743687382041
70,MOSSE,51.478150704935004
71,Fused,31.906112267087632
71,CSRT,37.21558813185679
71,KCF,21.540659228538015
71,MIL,26.1725046566048
71,BOOSTING,41.593268686170845
71,MEDIANFLOW,17.0
71,MOSSE,53.16013544000805
72,Fused,22.627416997969522
72,CSRT,30.610455730027933
72,KCF,7.0710678118654755
72,MIL,20.615528128088304
72,BOOSTING,33.61547262794322
72,MEDIANFLOW,7.615773105863909
72,MOSSE,49.47726750741192
73,Fused,22.627416997969522
73,CSRT,36.235341863986875
73,KCF,7.211102550927978
73,MIL,31.400636936215164
73,BOOSTING,21.587033144922902
73,MEDIANFLOW,12.206555615733702
73,MOSSE,70.57619995437555
74,Fused,31.38470965295043
74,CSRT,53.009433122794285
74,KCF,17.72004514666935
74,MIL,43.18564576337837
74,BOOSTING,49.4064773081425
74,MEDIANFLOW,25.495097567963924
74,MOSSE,88.07383266328314
75,Fused,11.40175425099138
75,CSRT,100.04498987955368
75,KCF,3.1622776601683795
75,MIL,38.48376280978771
75,BOOSTING,37.53664875824692
75,MEDIANFLOW,19.313207915827967
75,MOSSE,92.13576938409967
76,Fused,13.601470508735444
76,CSRT,103.00485425454472
76,KCF,12.649110640673518
76,MIL,64.76109943476871
76,BOOSTING,55.90169943749474
76,MEDIANFLOW,37.107950630558946
76,MOSSE,110.16351483136329
77,Fused,15.132745950421556
77,CSRT,100.17983829094555
77,KCF,20.615528128088304
77,MIL,78.16009211867653
77,BOOSTING,46.61544808322666
77,MEDIANFLOW,46.010868281309364
77,MOSSE,123.01625908797584
78,Fused,21.840329667841555
78,CSRT,115.10864433221339
78,KCF,21.02379604162864
78,MIL,84.38009243891595
78,BOOSTING,31.400636936215164
78,MEDIANFLOW,54.147945482723536
78,MOSSE,129.00387591076478
79,Fused,33.24154027718932
79,CSRT,112.28535078094559
79,KCF,29.017236257093817
79,MIL,95.524865872714
79,BOOSTING,25.238858928247925
79,MEDIANFLOW,60.40695324215582
79,MOSSE,140.03213916812098
80,Fused,61.29437168288782
80,CSRT,98.04590761474952
80,KCF,59.90826320300064
80,MIL,122.20065466273084
80,BOOSTING,18.681541692269406
80,MEDIANFLOW,90.55385138137417
80,MOSSE,169.57889019568444
81,Fused,67.02984409947557
81,CSRT,96.08329719571451
81,KCF,65.11528238439882
81,MIL,130.13838787997952
81,BOOSTING,22.47220505424423
81,MEDIANFLOW,96.33275663033837
81,MOSSE,175.410946066658
82,Fused,86.14522621712709
82,CSRT,80.00624975587844
82,KCF,82.37718130647589
82,MIL,149.164338901763
82,BOOSTING,43.289721643826724
82,MEDIANFLOW,115.43396380615195
82,MOSSE,195.65530915362353
83,Fused,79.05694150420949
83,CSRT,89.94442728707543
83,KCF,70.71067811865476
83,MIL,142.00352108310554
83,BOOSTING,38.897300677553446
83,MEDIANFLOW,107.07474025184464
83,MOSSE,187.2671887971836
84,Fused,100.12492197250393
84,CSRT,69.02897942168927
84,KCF,89.44271909999159
84,MIL,164.24676556937126
84,BOOSTING,58.137767414994535
84,MEDIANFLOW,130.5526713629407
84,MOSSE,208.7773934122179
85,Fused,114.0
85,CSRT,52.952809179494906
85,KCF,98.6154146165801
85,MIL,177.02542190318317
85,BOOSTING,71.56814934033156
85,MEDIANFLOW,142.1724305201258
85,MOSSE,221.38202275704322
86,Fused,112.04017136723775
86,CSRT,62.6418390534633
86,KCF,95.42536350467836
86,MIL,174.01149387324966
86,BOOSTING,65.92419889539804
86,MEDIANFLOW,140.12851244482687
86,MOSSE,218.33002542023394
87,Fused,110.54863183232979
87,CSRT,66.70832032063167
87,KCF,90.00555538409837
87,MIL,170.14405661086138
87,BOOSTING,71.56814934033156
87,MEDIANFLOW,136.01470508735443
87,MOSSE,213.05867736377226
88,Fused,111.36426715962351
88,CSRT,62.24146527838174
88,KCF,89.02246907382428
88,MIL,170.07351351694948
88,BOOSTING,71.30918594402827
88,MEDIANFLOW,135.00370365289984
88,MOSSE,212.11553455605272
89,Fused,109.29318368498559
89,CSRT,64.07807737440318
89,KCF,86.09297300012354
89,MIL,167.0478973228936
89,BOOSTING,65.52098900352466
89,MEDIANFLOW,132.03408650799233
89,MOSSE,211.15160430363773
90,Fused,109.0
90,CSRT,57.56735185849702
90,KCF,85.70880934886448
90,MIL,162.077142126828
90,BOOSTING,63.50590523722971
90,MEDIANFLOW,132.3782459469833
90,MOSSE,210.6086417980041
91,Fused,123.06502346320826
91,CSRT,44.294469180700204
91,KCF,98.12746812182611
91,MIL,176.0
91,BOOSTING,82.20097323024831
91,MEDIANFLOW,145.08618128546908
91,MOSSE,221.32555207205516
92,Fused,129.0155029444136
92,CSRT,34.0
92,KCF,102.59142264341595
92,MIL,184.06792224611002
92,BOOSTING,88.2779700718135
92,MEDIANFLOW,147.48898263938224
92,MOSSE,226.63847863944022
93,Fused,106.01886624558857
93,CSRT,52.0
93,KCF,81.15417426109393
93,MIL,161.0
93,BOOSTING,55.54277630799526
93,MEDIANFLOW,126.25371281669304
93,MOSSE,204.41379601191306
94,Fused,117.10678887237921
94,CSRT,35.11409973215888
94,KCF,90.93404203047393
94,MIL,169.10647533432893
94,BOOSTING,74.33034373659252
94,MEDIANFLOW,138.81282361511128
94,MOSSE,216.02314690791817
95,Fused,117.10678887237921
95,CSRT,33.54101966249684
95,KCF,89.94442728707543
95,MIL,169.14490828872147
95,BOOSTING,74.06078584514209
95,MEDIANFLOW,140.80127840328723
95,MOSSE,214.03270778084362
96,Fused,117.00427342623003
96,CSRT,32.802438933713454
96,KCF,87.46427842267951
96,MIL,170.01176429882727
96,BOOSTING,73.55270219373317
96,MEDIANFLOW,136.5283853270081
96,MOSSE,210.68697159530296
97,Fused,118.15244390193544
97,CSRT,26.076809620810597
97,KCF,88.11923740024082
97,MIL,169.14490828872147
97,BOOSTING,72.06247289678588
97,MEDIANFLOW,138.0507153186828
97,MOSSE,210.1547049199708
98,Fused,114.43775600735974
98,CSRT,23.259406699226016
98,KCF,84.72307831990054
98,MIL,165.36626016210198
98,BOOSTING,67.00746227100382
98,MEDIANFLOW,133.5065541462291
98,MOSSE,205.65018842685265
99,Fused,113.7453295744489
99,CSRT,19.235384061671343
99,KCF,83.43260753446461
99,MIL,162.69296235547498
99,BOOSTING,66.18912297349165
99,MEDIANFLOW,132.01893803541975
99,MOSSE,203.08126452235814
100,Fused,103.39245620450265
100,CSRT,29.068883707497267
100,KCF,70.61161377563892
100,MIL,151.33076356114773
100,BOOSTING,55.00909015790027
100,MEDIANFLOW,120.3536455617361
100,MOSSE,192.62917743685665
101,Fused,98.50888284819801
101,CSRT,28.231188426986208
101,KCF,65.73431371817918
101,MIL,144.4195277654653
101,BOOSTING,53.03772242470448
101,MEDIANFLOW,115.57248807566617
101,MOSSE,186.81809334215998
102,Fused,98.02040603874276
102,CSRT,30.610455730027933
102,KCF,64.38167441127949
102,MIL,144.0
102,BOOSTING,56.22277118748239
102,MEDIANFLOW,113.63538181394033
102,MOSSE,185.87361297397757
103,Fused,96.0260381354974
103,CSRT,26.68332812825267
103,KCF,62.93647591023825
103,MIL,140.69825869569246
103,BOOSTING,53.33854141237835
103,MEDIANFLOW,111.19802156513397
103,MOSSE,182.3211452355431
104,Fused,94.26027795418386
104,CSRT,27.294688127912362
104,KCF,58.69412236331676
104,MIL,138.13037319865606
104,BOOSTING,54.037024344425184
104,MEDIANFLOW,107.91200118615167
104,MOSSE,180.22763384120648
105,Fused,80.62257748298549
105,CSRT,36.40054944640259
105,KCF,45.880278987817846
105,MIL,123.25988804148737
105,BOOSTING,39.319206502675
105,MEDIANFLOW,93.55746896961247
105,MOSSE,164.61470165206995
106,Fused,80.60397012554654
106,CSRT,32.0624390837628
106,KCF,46.61544808322666
106,MIL,124.78781991845197
106,BOOSTING,38.600518131237564
106,MEDIANFLOW,92.89241088485109
106,MOSSE,164.23458831805192
107,Fused,68.0
107,CSRT,41.78516483155236
107,KCF,32.0624390837628
107,MIL,112.0044641967453
107,BOOSTING,21.37755832643195
107,MEDIANFLOW,79.30952023559341
107,MOSSE,152.3975065412817
108,Fused,62.96824596572466
108,CSRT,48.83646178829912
108,KCF,31.144823004794873
108,MIL,105.32331175955302
108,BOOSTING,25.495097567963924
108,MEDIANFLOW,73.7360156233031
108,MOSSE,147.29901561110313
109,Fused,63.788713735268246
109,CSRT,45.0111097397076
109,KCF,26.0
109,MIL,107.29864864013899
109,BOOSTING,20.248456731316587
109,MEDIANFLOW,74.33034373659252
109,MOSSE,149.21461054467824
110,Fused,63.56099432828282
110,CSRT,45.09988913511872
110,KCF,24.698178070456937
110,MIL,108.55873986004075
110,BOOSTING,16.278820596099706
110,MEDIANFLOW,73.7563556583431
110,MOSSE,150.6154042586614
111,Fused,66.21933252457322
111,CSRT,44.10215414239989
111,KCF,27.202941017470888
111,MIL,108.77959367454909
111,BOOSTING,31.906112267087632
111,MEDIANFLOW,75.43208866258443
111,MOSSE,153.05554547287727
112,Fused,75.32595834106593
112,CSRT,33.95585369269929
112,KCF,31.400636936215164
112,MIL,121.03718436910205
112,BOOSTING,32.57299494980466
112,MEDIANFLOW,84.48076704197234
112,MOSSE,161.89502771858065
113,Fused,73.06161783043132
113,CSRT,36.76955262170047
113,KCF,26.019223662515376
113,MIL,117.01709276853532
113,BOOSTING,31.400636936215164
113,MEDIANFLOW,80.22468448052632
113,MOSSE,156.62694531912445
114,Fused,93.2148056909416
114,CSRT,12.649110640673518
114,KCF,45.12205669071391
114,MIL,135.94484175576505
114,BOOSTING,51.264022471905186
114,MEDIANFLOW,98.65596788841515
114,MOSSE,175.09426032854418
115,Fused,83.02409288875127
115,CSRT,24.73863375370596
115,KCF,30.805843601498726
115,MIL,121.80722474467596
115,BOOSTING,49.33558553417604
115,MEDIANFLOW,84.17244204607586
115,MOSSE,157.99050604387594
116,Fused,79.81227975693966
116,CSRT,28.160255680657446
116,KCF,25.942243542145693
116,MIL,119.23925528113634
116,BOOSTING,42.01190307520001
116,MEDIANFLOW,80.77747210701756
116,MOSSE,153.37535656030275
117,Fused,75.31268153505093
117,CSRT,29.614185789921695
117,KCF,19.4164878389476
117,MIL,108.77959367454909
117,BOOSTING,49.040799340956916
117,MEDIANFLOW,75.13321502504735
117,MOSSE,146.972786596703
118,Fused,71.17583859709698
118,CSRT,31.32091952673165
118,KCF,13.892443989449804
118,MIL,107.00467279516349
118,BOOSTING,48.104053883222775
118,MOSSE,142.1724305201258
119,Fused,65.5133574166368
119,CSRT,30.4138126514911
119,KCF,8.54400374531753
119,MIL,104.08650248711405
119,BOOSTING,43.08131845707603
119,MEDIANFLOW,66.49060083951716
119,MOSSE,138.75518008348374
120,Fused,60.876925020897694
120,CSRT,35.35533905932738
120,KCF,11.180339887498949
120,MIL,100.9752444909147
120,BOOSTING,39.35733730830886
120,MEDIANFLOW,62.81719509815764
120,MOSSE,134.80726983364065
121,Fused,63.071388124885914
121,CSRT,32.7566787083184
121,KCF,8.0
121,MIL,101.13851887386922
121,BOOSTING,45.967379738244816
121,MEDIANFLOW,65.39113089708727
121,MOSSE,135.09256086106296
122,Fused,71.84010022264724
122,CSRT,17.26267650163207
122,KCF,8.246211251235321
122,MIL,113.43720729989786
122,BOOSTING,50.47771785649585
122,MEDIANFLOW,74.21590126111789
122,MOSSE,145.34441853748632
123,Fused,67.05221845696084
123,CSRT,20.223748416156685
123,KCF,8.06225774829855
123,MIL,110.47624178980746
123,BOOSTING,54.405882034941776
123,MEDIANFLOW,72.27724399837061
123,MOSSE,141.41074923781431
124,Fused,61.465437442517235
124,CSRT,23.08679276123039
124,KCF,11.40175425099138
124,MIL,103.36827366266692
124,BOOSTING,47.50789408087881
124,MEDIANFLOW,66.09841147864296
124,MOSSE,134.17153200288055
125,Fused,63.245553203367585
125,CSRT,17.46424919657298
125,KCF,17.204650534085253
125,MIL,102.42070103255493
125,BOOSTING,49.57822102496216
125,MEDIANFLOW,66.21933252457322
125,MOSSE,127.283148923964
126,Fused,56.36488268416781
126,CSRT,15.0
126,KCF,20.518284528683193
126,MIL,100.22474744293447
126,BOOSTING,50.00999900019995
126,MEDIANFLOW,64.25729530566937
126,MOSSE,118.35962149314267
127,Fused,50.15974481593781
127,CSRT,12.0
127,KCF,24.758836806279895
127,MIL,91.98369420718001
127,BOOSTING,46.04345773288535
127,MEDIANFLOW,60.08327554319921
127,MOSSE,107.70793842609746
128,Fused,52.20153254455275
128,CSRT,3.605551275463989
128,KCF,23.021728866442675
128,MIL,93.55746896961247
128,BOOSTING,43.93176527297759
128,MEDIANFLOW,66.76076692189807
