Frame,Tracker,Rmse
98,CSRT,57.04614470989802
98,KCF,41.11211725959891
98,MIL,40.05791262205713
98,BOOSTING,65.37212824679301
98,MEDIANFLOW,59.83497420347931
98,MOSSE,73.83476938903316
99,Fuse,38.94521793494036
99,CSRT,56.88760849253552
99,KCF,41.16566827950154
99,MIL,40.64037401402699
99,BOOSTING,65.4689239257833
99,MEDIANFLOW,59.616571464822925
99,MOSSE,73.82574729628831
100,Fuse,38.85425929478691
100,CSRT,56.81514231293981
100,KCF,41.103589265477176
100,MIL,41.05984523946856
100,BOOSTING,65.86108994176176
100,MEDIANFLOW,59.309217945723525
100,MOSSE,73.79500241176486
101,Fuse,38.72932718643232
101,CSRT,56.77026285915928
101,KCF,40.97389412784682
101,MIL,41.43397772123649
101,BOOSTING,66.32739652218957
101,MEDIANFLOW,58.938701137735286
101,MOSSE,73.71008391385968
102,Fuse,38.59246870539249
102,CSRT,56.6958329661727
102,KCF,40.840913285819184
102,MIL,41.81001877424731
102,BOOSTING,66.72447331980841
102,MEDIANFLOW,58.57790511568279
102,MOSSE,73.60738082303912
103,Fuse,38.46664389191878
103,CSRT,56.55774788792289
103,KCF,40.72047228047703
103,MIL,42.26621218311019
103,BOOSTING,67.04827480141569
103,MEDIANFLOW,58.270714689938295
103,MOSSE,73.4938421065752
104,Fuse,38.33536226514626
104,CSRT,56.41293333641717
104,KCF,40.58133388879886
104,MIL,42.65018282772179
104,BOOSTING,67.26415588310513
104,MEDIANFLOW,57.956745724721294
104,MOSSE,73.37961693698178
105,Fuse,38.20414380369733
105,CSRT,56.26512375302658
105,KCF,40.48183353250994
105,MIL,43.11645047875338
105,BOOSTING,67.402900111169
105,MEDIANFLOW,57.65480832573223
105,MOSSE,73.24477969663769
106,Fuse,38.13625350995691
106,CSRT,56.207559274764535
106,KCF,40.57186451811391
106,MIL,44.02569343284658
106,BOOSTING,67.49807889270336
106,MEDIANFLOW,57.397471172253724
106,MOSSE,73.07013373769371
107,Fuse,38.03190668275686
107,CSRT,56.34196186384236
107,KCF,40.69896387351106
107,MIL,45.00164606042926
107,BOOSTING,67.60095331346214
107,MEDIANFLOW,57.397471172253724
107,MOSSE,73.10635035028395
108,Fuse,37.956397002277434
108,CSRT,56.905039198989506
108,KCF,41.04305922175361
108,MIL,46.4900107648668
108,BOOSTING,67.98927330398281
108,MEDIANFLOW,57.397471172253724
108,MOSSE,73.06950235161756
109,Fuse,37.94505597211938
109,CSRT,57.80146270561923
109,KCF,41.84074746163299
109,MIL,48.68946124536229
109,BOOSTING,68.71938987981882
109,MEDIANFLOW,57.397471172253724
109,MOSSE,73.10494739300024
110,Fuse,38.204876817137006
110,CSRT,58.957382684214984
110,KCF,43.49691542369582
110,MIL,51.22332309435643
110,BOOSTING,68.58597550546348
110,MEDIANFLOW,57.397471172253724
110,MOSSE,73.33622657090815
111,Fuse,38.454402497354856
111,CSRT,60.29644031189332
111,KCF,43.49691542369582
111,MIL,53.981643705456555
111,BOOSTING,68.36195683899886
111,MEDIANFLOW,57.397471172253724
111,MOSSE,73.90926158045703
112,Fuse,38.67770160919482
112,CSRT,61.30714780253128
112,KCF,43.997004030233285
112,MIL,56.60888951111315
112,BOOSTING,68.14332890559635
112,MEDIANFLOW,57.397471172253724
112,MOSSE,74.99791663773068
113,Fuse,38.58608512031611
113,CSRT,61.98641616897757
113,KCF,43.91525417835526
113,MIL,58.849644873647165
113,BOOSTING,68.05686476840718
113,MEDIANFLOW,57.397471172253724
113,MOSSE,76.71637414434855
114,Fuse,38.43707449393325
114,CSRT,62.37788069500277
114,KCF,43.72693269436061
114,MIL,60.9084130692033
114,BOOSTING,68.03087534347915
114,MEDIANFLOW,57.397471172253724
114,MOSSE,78.8458195804072
115,Fuse,38.38462335812125
115,CSRT,62.633994295265175
115,KCF,43.56157273869972
115,MIL,63.132045526925495
115,BOOSTING,69.12706940220981
115,MEDIANFLOW,57.397471172253724
115,MOSSE,81.1668688940297
116,Fuse,38.390926634600106
116,CSRT,62.6972102325149
116,KCF,43.41305083101325
116,MIL,64.9001863482239
116,BOOSTING,70.8705935183347
116,MEDIANFLOW,57.397471172253724
116,MOSSE,84.03636117776638
117,Fuse,38.602933057968094
117,CSRT,62.61159528718925
117,KCF,43.32285269020718
117,MIL,66.48722318955446
117,BOOSTING,73.18545053145144
117,MEDIANFLOW,57.397471172253724
117,MOSSE,87.46716498489619
118,Fuse,38.819123763267754
118,CSRT,62.47675197875707
118,KCF,43.38132841640991
118,MIL,68.77334592153923
118,BOOSTING,74.67273134634013
118,MEDIANFLOW,57.397471172253724
118,MOSSE,91.5518710788546
119,Fuse,39.18162834798983
119,CSRT,62.281283973063154
119,KCF,43.69679915520422
119,MIL,71.26967564586404
119,BOOSTING,76.0975251459161
119,MEDIANFLOW,57.397471172253724
119,MOSSE,96.2797299942568
120,Fuse,39.35051219383752
120,CSRT,62.16560128777871
120,KCF,44.38783235321307
120,MIL,74.37097096524994
120,BOOSTING,76.01457015620792
120,MEDIANFLOW,57.397471172253724
120,MOSSE,101.61200716450787
121,Fuse,39.43961975675446
121,CSRT,62.339433090402636
121,KCF,45.47129485139152
121,MIL,77.60355323958971
121,BOOSTING,75.85609758604517
121,MEDIANFLOW,56.97551189084553
121,MOSSE,107.45018779482359
